# ../areas-test-mean-class -incl 1.0 -r 0.4 -in HIevent-LHC-Nch1600.dat -discard 1.0 
#---------------------------------------------------------------------
#                     FastJet release 2.1 beta    			 
#            Written by Matteo Cacciari and Gavin Salam		 
#            http://www.lpthe.jussieu.fr/~salam/fastjet		 
#								      	 
# Longitudinally invariant Kt Jet clustering, using the fast geometric
# algorithms of hep-ph/0512210 (please cite this if you use FastJet)  
# This package makes use of the CGAL library: http://www.cgal.org/    
# This package incorporates T.Chan's closest-pair algorithm, Proc. 13th     
# ACM-SIAM Symposium on Discrete Algorithms, pp.472-473, 2002
#---------------------------------------------------------------------
# median_pt_per_area = 68.8548
# sub_a, sub_b = 86.2697 -1.68525
 ijet   rap      phi        Pt       area  +-   err   stddev  pt_corr  ptcr(a,b)
  133   3.89790  5.81661     18.507  0.239 +-  0.000  0.000      2.03      3.99
  134  -3.40421  5.29759     18.327  0.319 +-  0.000  0.000     -3.65     -2.97
  135  -4.65567  1.06194     17.741  0.429 +-  0.000  0.000    -11.79     -3.59
  136  -2.63473  0.80545     17.701  0.309 +-  0.000  0.000     -3.59     -5.35
  137  -5.79992  5.40508     17.567  0.359 +-  0.000  0.000     -7.15      6.95
  138   3.39398  5.61769     17.430  0.249 +-  0.000  0.000      0.26      0.76
  139  -3.54872  3.30326     17.359  0.439 +-  0.000  0.000    -12.86    -11.19
  140  -4.86359  0.63230     17.261  0.219 +-  0.000  0.000      2.15      7.08
  141   5.27591  1.04423     17.218  0.389 +-  0.000  0.000     -9.56      1.91
  142   1.15221  5.86338     17.195  0.180 +-  0.000  0.000      4.83      2.11
  143   3.89925  5.17383     17.103  0.319 +-  0.000  0.000     -4.87     -2.25
  144   6.21481  1.82579     17.080  0.199 +-  0.000  0.000      3.35     12.86
  145   0.60221  4.39273     17.077  0.259 +-  0.000  0.000     -0.78     -5.13
  146   3.24633  3.51394     16.839  0.219 +-  0.000  0.000      1.73      1.81
  147  -4.48765  4.28323     16.807  0.588 +-  0.000  0.000    -23.71    -13.99
  148  -2.90060  3.66159     16.782  0.339 +-  0.000  0.000     -6.57     -7.66
  149   0.17876  4.59085     16.668  0.249 +-  0.000  0.000     -0.50     -4.83
  150  -4.62306  0.02715     16.421  0.279 +-  0.000  0.000     -2.81      2.39
  151  -3.63281  0.20557     16.353  0.219 +-  0.000  0.000      1.25      2.30
  152   1.79858  3.99312     16.336  0.180 +-  0.000  0.000      3.98      1.83
  153   1.55800  3.17684     16.309  0.299 +-  0.000  0.000     -4.29     -8.28
  154  -1.14331  1.99692     15.769  0.160 +-  0.000  0.000      4.78      2.35
  155   7.51678  0.98418     15.769  0.000 +-  0.000  0.000     15.77     15.77
  156   2.58074  5.75413     15.717  0.219 +-  0.000  0.000      0.61     -0.75
  157   6.17966  4.34146     15.596  0.070 +-  0.000  0.000     10.79     14.07
  158   0.85682  6.15908     15.449  0.239 +-  0.000  0.000     -1.03     -4.90
  159   6.52861  0.89032     15.017  0.000 +-  0.000  0.000     15.02     15.02
  160  -5.25909  3.37498     14.919  0.439 +-  0.000  0.000    -15.30     -2.48
  161  -2.21208  3.47204     14.917  0.259 +-  0.000  0.000     -2.94     -5.31
  162  -3.61177  5.79175     14.823  0.309 +-  0.000  0.000     -6.46     -5.05
  163   5.47869  2.88957     14.806  0.399 +-  0.000  0.000    -12.66      0.57
  164   3.38142  1.84644     14.641  0.449 +-  0.000  0.000    -16.26    -15.43
  165   4.07776  4.12459     14.620  0.399 +-  0.000  0.000    -12.85     -8.62
  166   3.41837  0.80552     14.617  0.140 +-  0.000  0.000      5.00      5.32
  167  -2.64562  5.70115     14.586  0.219 +-  0.000  0.000     -0.52     -1.75
  168  -6.94909  5.59587     14.547  0.000 +-  0.000  0.000     14.55     14.55
  169   2.94176  5.53064     14.525  0.180 +-  0.000  0.000      2.16      1.66
  170  -6.27031  1.42977     14.521  0.090 +-  0.000  0.000      8.34     12.73
  171  -6.39211  5.03234     14.381  0.000 +-  0.000  0.000     14.38     14.38
  172  -3.86430  3.69362     14.310  0.299 +-  0.000  0.000     -6.29     -3.97
  173   4.78399  0.73782     14.289  0.269 +-  0.000  0.000     -4.25      1.44
  174  -4.60989  4.84788     14.209  0.289 +-  0.000  0.000     -5.71     -0.38
  175  -2.11212  5.23631     14.137  0.319 +-  0.000  0.000     -7.84    -11.00
  176   1.92116  3.59954     14.117  0.199 +-  0.000  0.000      0.38     -1.85
  177  -5.80396  2.84302     14.113  0.279 +-  0.000  0.000     -5.11      5.87
  178   4.63883  4.57925     13.879  0.289 +-  0.000  0.000     -6.04     -0.58
  179  -5.74634  0.28896     13.854  0.369 +-  0.000  0.000    -11.55      2.55
  180   4.56801  0.14682     13.816  0.439 +-  0.000  0.000    -16.40     -8.61
  181  -1.78273  5.56746     13.786  0.189 +-  0.000  0.000      0.74     -1.55
  182  -1.44557  5.27682     13.708  0.259 +-  0.000  0.000     -4.15     -7.75
  183   7.31628  4.44255     13.632  0.000 +-  0.000  0.000     13.63     13.63
  184   6.18506  1.28006     13.598  0.120 +-  0.000  0.000      5.36     10.99
  185  -2.80752  6.14727     13.452  0.229 +-  0.000  0.000     -2.34     -3.29
  186   1.42358  3.83946     13.261  0.239 +-  0.000  0.000     -3.22     -6.57
  187  -1.87383  2.67366     13.223  0.239 +-  0.000  0.000     -3.26     -6.01
  188   0.63835  3.75541     13.084  0.259 +-  0.000  0.000     -4.77     -9.11
  189  -7.33405  1.62487     13.040  0.000 +-  0.000  0.000     13.04     13.04
  190   5.57767  3.91795     12.892  0.549 +-  0.000  0.000    -24.88     -5.67
  191   6.11306  2.56088     12.888  0.170 +-  0.000  0.000      1.21      8.94
  192  -6.18476  2.55170     12.873  0.030 +-  0.000  0.000     10.81     12.22
  193  -2.16725  0.96810     12.752  0.189 +-  0.000  0.000     -0.30     -2.10
  194  -5.35603  5.63378     12.679  0.279 +-  0.000  0.000     -6.55      2.09
  195  -3.66261  0.89909     12.634  0.199 +-  0.000  0.000     -1.10     -0.06
  196   7.71016  4.75977     12.608  0.000 +-  0.000  0.000     12.61     12.61
  197   6.78720  0.30772     12.549  0.000 +-  0.000  0.000     12.55     12.55
  198  -7.70679  4.34763     12.525  0.000 +-  0.000  0.000     12.53     12.53
  199   3.97881  4.70317     12.310  0.279 +-  0.000  0.000     -6.92     -4.33
  200  -1.09182  5.56340     12.257  0.180 +-  0.000  0.000     -0.10     -2.87
  201   6.96618  6.10495     11.979  0.000 +-  0.000  0.000     11.98     11.98
  202   5.48442  6.28122     11.906  0.279 +-  0.000  0.000     -7.32      1.97
  203  -6.50085  3.20759     11.800  0.000 +-  0.000  0.000     11.80     11.80
  204  -7.54320  0.76751     11.783  0.000 +-  0.000  0.000     11.78     11.78
  205   5.54455  5.17369     11.731  0.299 +-  0.000  0.000     -8.87      1.42
  206  -0.01075  2.09142     11.730  0.150 +-  0.000  0.000      1.43     -1.18
  207   6.95028  5.52968     11.695  0.000 +-  0.000  0.000     11.69     11.69
  208  -4.63093  2.66975     11.695  0.429 +-  0.000  0.000    -17.83     -9.80
  209  -5.37054  1.57561     11.634  0.269 +-  0.000  0.000     -6.91      1.49
  210  -2.81909  1.26193     11.581  0.140 +-  0.000  0.000      1.97      1.41
  211  -6.16954  0.00407     11.548  0.090 +-  0.000  0.000      5.37      9.56
  212  -7.80182  3.71726     11.379  0.000 +-  0.000  0.000     11.38     11.38
  213  -7.47197  5.69659     10.957  0.000 +-  0.000  0.000     10.96     10.96
  214   8.44099  5.27802     10.805  0.000 +-  0.000  0.000     10.80     10.80
