# ../areas-test-mean-class -incl 1.0 -r 0.4 -in HIevent-RHIC-Nch900.dat -cam -discard 1.0 
#---------------------------------------------------------------------
#                     FastJet release 2.1 beta    			 
#            Written by Matteo Cacciari and Gavin Salam		 
#            http://www.lpthe.jussieu.fr/~salam/fastjet		 
#								      	 
# Longitudinally invariant Kt Jet clustering, using the fast geometric
# algorithms of hep-ph/0512210 (please cite this if you use FastJet)  
# This package makes use of the CGAL library: http://www.cgal.org/    
# This package incorporates T.Chan's closest-pair algorithm, Proc. 13th     
# ACM-SIAM Symposium on Discrete Algorithms, pp.472-473, 2002
#---------------------------------------------------------------------
# median_pt_per_area = 24.5308
# sub_a, sub_b = 55.4198 -2.05252
 ijet   rap      phi        Pt       area  +-   err   stddev  pt_corr  ptcr(a,b)
  109  -1.30353  1.50385      8.125  0.209 +-  0.000  0.000      2.99     -2.75
  110   5.90487  3.52952      2.499  0.189 +-  0.000  0.000     -2.15      5.56
  111  -9.96299  3.38684      1.186  0.000 +-  0.000  0.000      1.19      1.19
  112   4.21382  2.87238     15.334  0.419 +-  0.000  0.000      5.06      7.39
  113  -5.23684  2.20893      1.826  0.269 +-  0.000  0.000     -4.78      2.06
  114  -2.18006  1.84484      8.580  0.389 +-  0.000  0.000     -0.96     -9.18
  115   3.58552  5.84695     10.167  0.319 +-  0.000  0.000      2.34      0.90
  116  -4.84150  0.25193      1.079  0.309 +-  0.000  0.000     -6.50     -1.18
  117  -6.71882  0.76103      5.254  0.000 +-  0.000  0.000      5.25      5.25
  118  -1.57044  3.89455     10.220  0.389 +-  0.000  0.000      0.68     -9.37
  119  -2.56438  0.13630      8.178  0.389 +-  0.000  0.000     -1.36     -8.13
  120  -4.14369  4.82645     15.148  0.359 +-  0.000  0.000      6.34      7.90
  121  -7.15161  0.33128      2.215  0.000 +-  0.000  0.000      2.22      2.22
  122   2.08827  0.74484      9.267  0.389 +-  0.000  0.000     -0.27     -8.81
  123  -1.69163  4.45100      4.844  0.100 +-  0.000  0.000      2.40     -0.10
  124   2.32617  4.91441     11.248  0.309 +-  0.000  0.000      3.66     -2.45
  125  -0.42317  2.33943     47.712  0.529 +-  0.000  0.000     34.74     18.61
  126   7.45458  0.42744      1.042  0.000 +-  0.000  0.000      1.04      1.04
  127  -4.93457  0.78203      1.666  0.708 +-  0.000  0.000    -15.70     -2.19
  128   0.73040  2.23909     20.917  0.449 +-  0.000  0.000      9.91     -3.46
  129  -6.33783  0.36484      2.691  0.000 +-  0.000  0.000      2.69      2.69
  130   1.61434  0.97788     17.246  0.359 +-  0.000  0.000      8.44     -0.73
  131   2.74093  4.64645     12.635  0.509 +-  0.000  0.000      0.16     -7.71
  132  -7.72509  1.59004      1.436  0.000 +-  0.000  0.000      1.44      1.44
  133   3.01393  3.23910     18.474  0.379 +-  0.000  0.000      9.18      4.54
  134  -6.60872  2.88870      1.235  0.000 +-  0.000  0.000      1.24      1.24
  135  -4.03145  2.18069      7.789  0.239 +-  0.000  0.000      1.92      2.51
  136  -8.26593  3.49335      1.061  0.000 +-  0.000  0.000      1.06      1.06
  137  -6.38355  3.49513      3.890  0.000 +-  0.000  0.000      3.89      3.89
  138   2.85678  1.55489      7.392  0.289 +-  0.000  0.000      0.30     -3.79
  139  -7.72481  2.95698      1.551  0.000 +-  0.000  0.000      1.55      1.55
  140   7.08754  6.28110      1.090  0.000 +-  0.000  0.000      1.09      1.09
  141  -2.96886  3.49273      1.471  0.209 +-  0.000  0.000     -3.67     -6.35
  142   4.93991  4.36588     13.039  0.369 +-  0.000  0.000      3.99     11.07
  143  -2.92989  0.54448      5.369  0.239 +-  0.000  0.000     -0.50     -3.68
  144   7.01700  2.21465      5.968  0.000 +-  0.000  0.000      5.97      5.97
  145   3.75229  2.27491      8.355  0.459 +-  0.000  0.000     -2.90     -3.81
  146   2.70024  2.44943      3.153  0.189 +-  0.000  0.000     -1.50     -4.51
  147   3.49647  4.73238      6.255  0.549 +-  0.000  0.000     -7.20    -10.38
  148  -0.65935  5.87916     33.358  0.399 +-  0.000  0.000     23.57     11.60
  149   0.21335  2.14902     17.487  0.299 +-  0.000  0.000     10.15      0.93
  150   1.20257  3.19899     24.813  0.568 +-  0.000  0.000     10.87     -5.00
  151   3.59336  0.53622      5.765  0.239 +-  0.000  0.000     -0.11     -1.16
  152   6.33937  0.30443      4.646  0.259 +-  0.000  0.000     -1.71     11.66
  153   2.41948  1.07210      9.277  0.279 +-  0.000  0.000      2.43     -2.84
  154  -1.19220  0.45314     13.441  0.249 +-  0.000  0.000      7.32      0.35
  155  -2.15703  0.14505      2.851  0.180 +-  0.000  0.000     -1.55     -5.38
  156  -5.93753  2.69016      2.851  0.160 +-  0.000  0.000     -1.06      5.55
  157   1.80387  4.30473     10.014  0.140 +-  0.000  0.000      6.59      3.21
  158  -0.47820  3.31851     23.301  0.409 +-  0.000  0.000     13.27      0.83
  159   3.61816  1.03961      5.464  0.189 +-  0.000  0.000      0.82      0.05
  160  -2.21403  3.84505     16.757  0.459 +-  0.000  0.000      5.50     -4.05
  161   4.08617  4.07472      5.912  0.219 +-  0.000  0.000      0.53      1.27
  162  -2.31689  4.52424      7.207  0.638 +-  0.000  0.000     -8.45    -21.13
  163  -6.53144  5.48498      1.022  0.000 +-  0.000  0.000      1.02      1.02
  164   4.20424  5.86709      2.619  0.329 +-  0.000  0.000     -5.45     -3.68
  165   2.40811  0.08344      8.312  0.489 +-  0.000  0.000     -3.68    -12.95
  166  -0.97818  4.91482     21.642  0.359 +-  0.000  0.000     12.83      2.45
  167  -1.18237  3.39461     28.810  0.389 +-  0.000  0.000     19.27      8.37
  168  -1.90332  4.99570      4.256  0.259 +-  0.000  0.000     -2.10     -8.19
  169   8.28575  1.60810      4.357  0.000 +-  0.000  0.000      4.36      4.36
  170  -3.60678  2.64050      6.253  0.359 +-  0.000  0.000     -2.55     -4.06
  171   5.48469  3.19208      5.925  0.578 +-  0.000  0.000     -8.27      9.58
  172   6.31812  4.78627      1.077  0.000 +-  0.000  0.000      1.08      1.08
  173   7.22188  5.81583      1.027  0.000 +-  0.000  0.000      1.03      1.03
  174  -4.34007  4.15765      1.018  0.309 +-  0.000  0.000     -6.57     -4.16
  175  -8.79277  4.01656      1.018  0.000 +-  0.000  0.000      1.02      1.02
  176  -6.34123  1.22940      1.910  0.000 +-  0.000  0.000      1.91      1.91
  177   2.08766  2.94148      1.771  0.189 +-  0.000  0.000     -2.88     -7.04
  178   1.54746  4.99370      9.832  0.349 +-  0.000  0.000      1.27     -7.80
  179   5.00940  3.54583      4.644  0.499 +-  0.000  0.000     -7.59      2.69
  180   7.68260  2.28284      6.342  0.000 +-  0.000  0.000      6.34      6.34
  181   0.38492  2.83528     20.364  0.329 +-  0.000  0.000     12.29      2.22
  182  -6.65320  2.10785      8.911  0.000 +-  0.000  0.000      8.91      8.91
  183  -5.64055  2.40324      1.086  0.199 +-  0.000  0.000     -3.81      3.06
  184   1.89799  5.55306     19.818  0.439 +-  0.000  0.000      9.05     -1.26
  185   5.64693  5.83102      4.680  0.588 +-  0.000  0.000     -9.75     10.58
  186   4.93389  6.16181      4.376  0.289 +-  0.000  0.000     -2.72      2.80
  187  -1.12981  0.90981     13.222  0.309 +-  0.000  0.000      5.64     -3.10
  188   0.83963  0.94564     24.664  0.389 +-  0.000  0.000     15.12      3.67
  189   6.98496  1.70679      2.942  0.000 +-  0.000  0.000      2.94      2.94
  190   8.35107  5.76997      1.051  0.000 +-  0.000  0.000      1.05      1.05
